rate,window_duration,g2_cross
1.00e+06,1.00e-08,96.078223
1.00e+06,1.00e-08,103.643725
1.00e+06,1.00e-08,96.949676
1.00e+06,1.00e-08,95.712691
1.00e+06,1.00e-08,102.047534
1.00e+06,1.00e-08,94.733765
1.00e+06,1.00e-08,94.563381
1.00e+06,1.00e-08,98.218553
1.00e+06,2.00e-08,51.654335
1.00e+06,2.00e-08,52.246604
1.00e+06,2.00e-08,51.024001
1.00e+06,2.00e-08,51.352353
1.00e+06,2.00e-08,51.117762
1.00e+06,2.00e-08,50.638199
1.00e+06,2.00e-08,50.389208
1.00e+06,2.00e-08,50.619684
1.00e+06,5.00e-08,20.268739
1.00e+06,5.00e-08,20.251114
1.00e+06,5.00e-08,21.688300
1.00e+06,5.00e-08,20.364299
1.00e+06,5.00e-08,20.457698
1.00e+06,5.00e-08,20.499189
1.00e+06,5.00e-08,20.749499
1.00e+06,5.00e-08,20.319809
1.00e+06,1.00e-07,10.749166
1.00e+06,1.00e-07,10.617335
1.00e+06,1.00e-07,10.732648
1.00e+06,1.00e-07,10.534218
1.00e+06,1.00e-07,10.454119
1.00e+06,1.00e-07,10.683173
1.00e+06,1.00e-07,10.660921
1.00e+06,1.00e-07,10.913005
1.00e+06,2.00e-07,5.697787
1.00e+06,2.00e-07,5.644297
1.00e+06,2.00e-07,5.606790
1.00e+06,2.00e-07,5.620697
1.00e+06,2.00e-07,5.617424
1.00e+06,2.00e-07,5.688248
1.00e+06,2.00e-07,5.573620
1.00e+06,2.00e-07,5.634643
1.00e+06,5.00e-07,2.676752
1.00e+06,5.00e-07,2.662180
1.00e+06,5.00e-07,2.631215
1.00e+06,5.00e-07,2.648917
1.00e+06,5.00e-07,2.637722
1.00e+06,5.00e-07,2.672565
1.00e+06,5.00e-07,2.689951
1.00e+06,5.00e-07,2.645389
1.00e+06,1.00e-06,1.667157
1.00e+06,1.00e-06,1.669965
1.00e+06,1.00e-06,1.677114
1.00e+06,1.00e-06,1.677085
1.00e+06,1.00e-06,1.669641
1.00e+06,1.00e-06,1.665753
1.00e+06,1.00e-06,1.675611
1.00e+06,1.00e-06,1.659068
2.00e+06,1.00e-08,51.008089
2.00e+06,1.00e-08,52.094282
2.00e+06,1.00e-08,50.104694
2.00e+06,1.00e-08,51.451094
2.00e+06,1.00e-08,49.904012
2.00e+06,1.00e-08,49.828994
2.00e+06,1.00e-08,51.077470
2.00e+06,1.00e-08,50.247076
2.00e+06,2.00e-08,24.908429
2.00e+06,2.00e-08,26.022942
2.00e+06,2.00e-08,26.483051
2.00e+06,2.00e-08,25.654652
2.00e+06,2.00e-08,25.998631
2.00e+06,2.00e-08,25.421687
2.00e+06,2.00e-08,25.554184
2.00e+06,2.00e-08,25.427296
2.00e+06,5.00e-08,10.782050
2.00e+06,5.00e-08,10.680952
2.00e+06,5.00e-08,10.622816
2.00e+06,5.00e-08,10.551757
2.00e+06,5.00e-08,10.682542
2.00e+06,5.00e-08,10.726334
2.00e+06,5.00e-08,10.626481
2.00e+06,5.00e-08,10.432548
2.00e+06,1.00e-07,5.636693
2.00e+06,1.00e-07,5.632096
2.00e+06,1.00e-07,5.570807
2.00e+06,1.00e-07,5.608256
2.00e+06,1.00e-07,5.623621
2.00e+06,1.00e-07,5.512286
2.00e+06,1.00e-07,5.579093
2.00e+06,1.00e-07,5.586748
2.00e+06,2.00e-07,3.154541
2.00e+06,2.00e-07,3.111477
2.00e+06,2.00e-07,3.128414
2.00e+06,2.00e-07,3.158028
2.00e+06,2.00e-07,3.126207
2.00e+06,2.00e-07,3.111543
2.00e+06,2.00e-07,3.158388
2.00e+06,2.00e-07,3.104482
2.00e+06,5.00e-07,1.672374
2.00e+06,5.00e-07,1.672512
2.00e+06,5.00e-07,1.671418
2.00e+06,5.00e-07,1.674483
2.00e+06,5.00e-07,1.669168
2.00e+06,5.00e-07,1.674973
2.00e+06,5.00e-07,1.661354
2.00e+06,5.00e-07,1.655695
2.00e+06,1.00e-06,1.214260
2.00e+06,1.00e-06,1.218396
2.00e+06,1.00e-06,1.223720
2.00e+06,1.00e-06,1.218910
2.00e+06,1.00e-06,1.219608
2.00e+06,1.00e-06,1.217317
2.00e+06,1.00e-06,1.216739
2.00e+06,1.00e-06,1.208633
5.00e+06,1.00e-08,20.455624
5.00e+06,1.00e-08,20.489179
5.00e+06,1.00e-08,20.242485
5.00e+06,1.00e-08,20.702629
5.00e+06,1.00e-08,20.549226
5.00e+06,1.00e-08,20.441451
5.00e+06,1.00e-08,20.601728
5.00e+06,1.00e-08,20.510808
5.00e+06,2.00e-08,10.681009
5.00e+06,2.00e-08,10.680524
5.00e+06,2.00e-08,10.707272
5.00e+06,2.00e-08,10.368490
5.00e+06,2.00e-08,10.745104
5.00e+06,2.00e-08,10.400413
5.00e+06,2.00e-08,10.513565
5.00e+06,2.00e-08,10.346829
5.00e+06,5.00e-08,4.618906
5.00e+06,5.00e-08,4.678380
5.00e+06,5.00e-08,4.605469
5.00e+06,5.00e-08,4.637136
5.00e+06,5.00e-08,4.643979
5.00e+06,5.00e-08,4.610862
5.00e+06,5.00e-08,4.631673
5.00e+06,5.00e-08,4.549982
5.00e+06,1.00e-07,2.655185
5.00e+06,1.00e-07,2.647992
5.00e+06,1.00e-07,2.657690
5.00e+06,1.00e-07,2.659149
5.00e+06,1.00e-07,2.651679
5.00e+06,1.00e-07,2.640979
5.00e+06,1.00e-07,2.661568
5.00e+06,1.00e-07,2.621401
5.00e+06,2.00e-07,1.685298
5.00e+06,2.00e-07,1.670500
5.00e+06,2.00e-07,1.681384
5.00e+06,2.00e-07,1.676696
5.00e+06,2.00e-07,1.678410
5.00e+06,2.00e-07,1.672316
5.00e+06,2.00e-07,1.675885
5.00e+06,2.00e-07,1.656488
5.00e+06,5.00e-07,1.139929
5.00e+06,5.00e-07,1.139366
5.00e+06,5.00e-07,1.138447
5.00e+06,5.00e-07,1.138833
5.00e+06,5.00e-07,1.140638
5.00e+06,5.00e-07,1.139443
5.00e+06,5.00e-07,1.136670
5.00e+06,5.00e-07,1.127918
5.00e+06,1.00e-06,1.019577
5.00e+06,1.00e-06,1.019494
5.00e+06,1.00e-06,1.019216
5.00e+06,1.00e-06,1.019023
5.00e+06,1.00e-06,1.021116
5.00e+06,1.00e-06,1.019005
5.00e+06,1.00e-06,1.020076
5.00e+06,1.00e-06,1.016285
1.00e+07,1.00e-08,10.578755
1.00e+07,1.00e-08,10.533781
1.00e+07,1.00e-08,10.529901
1.00e+07,1.00e-08,10.772089
1.00e+07,1.00e-08,10.460144
1.00e+07,1.00e-08,10.655638
1.00e+07,1.00e-08,10.214824
1.00e+07,1.00e-08,10.769082
1.00e+07,2.00e-08,5.769240
1.00e+07,2.00e-08,5.724302
1.00e+07,2.00e-08,5.614574
1.00e+07,2.00e-08,5.611803
1.00e+07,2.00e-08,5.703568
1.00e+07,2.00e-08,5.606468
1.00e+07,2.00e-08,5.677887
1.00e+07,2.00e-08,5.617625
1.00e+07,5.00e-08,2.653462
1.00e+07,5.00e-08,2.635322
1.00e+07,5.00e-08,2.655070
1.00e+07,5.00e-08,2.651727
1.00e+07,5.00e-08,2.636342
1.00e+07,5.00e-08,2.657089
1.00e+07,5.00e-08,2.645274
1.00e+07,5.00e-08,2.617352
1.00e+07,1.00e-07,1.679804
1.00e+07,1.00e-07,1.680445
1.00e+07,1.00e-07,1.678450
1.00e+07,1.00e-07,1.684427
1.00e+07,1.00e-07,1.683612
1.00e+07,1.00e-07,1.674878
1.00e+07,1.00e-07,1.663042
1.00e+07,1.00e-07,1.654239
1.00e+07,2.00e-07,1.218825
1.00e+07,2.00e-07,1.219246
1.00e+07,2.00e-07,1.222521
1.00e+07,2.00e-07,1.220947
1.00e+07,2.00e-07,1.217103
1.00e+07,2.00e-07,1.220849
1.00e+07,2.00e-07,1.221988
1.00e+07,2.00e-07,1.206341
1.00e+07,5.00e-07,1.019891
1.00e+07,5.00e-07,1.019596
1.00e+07,5.00e-07,1.019877
1.00e+07,5.00e-07,1.020184
1.00e+07,5.00e-07,1.020269
1.00e+07,5.00e-07,1.019791
1.00e+07,5.00e-07,1.018828
1.00e+07,5.00e-07,1.016642
1.00e+07,1.00e-06,1.000552
1.00e+07,1.00e-06,1.000501
1.00e+07,1.00e-06,1.000435
1.00e+07,1.00e-06,1.000546
1.00e+07,1.00e-06,1.000500
1.00e+07,1.00e-06,1.000363
1.00e+07,1.00e-06,1.000384
1.00e+07,1.00e-06,1.000265
2.00e+07,1.00e-08,5.628551
2.00e+07,1.00e-08,5.690055
2.00e+07,1.00e-08,5.546379
2.00e+07,1.00e-08,5.673951
2.00e+07,1.00e-08,5.593486
2.00e+07,1.00e-08,5.573939
2.00e+07,1.00e-08,5.654471
2.00e+07,1.00e-08,5.601974
2.00e+07,2.00e-08,3.144889
2.00e+07,2.00e-08,3.163677
2.00e+07,2.00e-08,3.137182
2.00e+07,2.00e-08,3.142137
2.00e+07,2.00e-08,3.127698
2.00e+07,2.00e-08,3.153890
2.00e+07,2.00e-08,3.147725
2.00e+07,2.00e-08,3.141743
2.00e+07,5.00e-08,1.678072
2.00e+07,5.00e-08,1.673542
2.00e+07,5.00e-08,1.669831
2.00e+07,5.00e-08,1.674432
2.00e+07,5.00e-08,1.666852
2.00e+07,5.00e-08,1.675631
2.00e+07,5.00e-08,1.670476
2.00e+07,5.00e-08,1.655255
2.00e+07,1.00e-07,1.222644
2.00e+07,1.00e-07,1.219287
2.00e+07,1.00e-07,1.224151
2.00e+07,1.00e-07,1.221470
2.00e+07,1.00e-07,1.219085
2.00e+07,1.00e-07,1.223227
2.00e+07,1.00e-07,1.220146
2.00e+07,1.00e-07,1.204731
2.00e+07,2.00e-07,1.041438
2.00e+07,2.00e-07,1.042175
2.00e+07,2.00e-07,1.043813
2.00e+07,2.00e-07,1.043237
2.00e+07,2.00e-07,1.040652
2.00e+07,2.00e-07,1.041743
2.00e+07,2.00e-07,1.040203
2.00e+07,2.00e-07,1.037090
2.00e+07,5.00e-07,1.000533
2.00e+07,5.00e-07,1.000474
2.00e+07,5.00e-07,1.000440
2.00e+07,5.00e-07,1.000581
2.00e+07,5.00e-07,1.000382
2.00e+07,5.00e-07,1.000486
2.00e+07,5.00e-07,1.000542
2.00e+07,5.00e-07,1.000255
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
2.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-08,2.655010
5.00e+07,1.00e-08,2.663932
5.00e+07,1.00e-08,2.650882
5.00e+07,1.00e-08,2.665178
5.00e+07,1.00e-08,2.661539
5.00e+07,1.00e-08,2.643151
5.00e+07,1.00e-08,2.639775
5.00e+07,1.00e-08,2.644415
5.00e+07,2.00e-08,1.675212
5.00e+07,2.00e-08,1.685476
5.00e+07,2.00e-08,1.682874
5.00e+07,2.00e-08,1.663323
5.00e+07,2.00e-08,1.688753
5.00e+07,2.00e-08,1.676788
5.00e+07,2.00e-08,1.665468
5.00e+07,2.00e-08,1.658164
5.00e+07,5.00e-08,1.139358
5.00e+07,5.00e-08,1.140423
5.00e+07,5.00e-08,1.136917
5.00e+07,5.00e-08,1.141498
5.00e+07,5.00e-08,1.138063
5.00e+07,5.00e-08,1.140591
5.00e+07,5.00e-08,1.136943
5.00e+07,5.00e-08,1.129116
5.00e+07,1.00e-07,1.020475
5.00e+07,1.00e-07,1.019059
5.00e+07,1.00e-07,1.019567
5.00e+07,1.00e-07,1.019235
5.00e+07,1.00e-07,1.019747
5.00e+07,1.00e-07,1.019700
5.00e+07,1.00e-07,1.019352
5.00e+07,1.00e-07,1.016864
5.00e+07,2.00e-07,1.000507
5.00e+07,2.00e-07,1.000530
5.00e+07,2.00e-07,1.000473
5.00e+07,2.00e-07,1.000523
5.00e+07,2.00e-07,1.000467
5.00e+07,2.00e-07,1.000772
5.00e+07,2.00e-07,1.000507
5.00e+07,2.00e-07,1.000286
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,5.00e-07,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
5.00e+07,1.00e-06,1.000000
1.00e+08,1.00e-08,1.678788
1.00e+08,1.00e-08,1.673135
1.00e+08,1.00e-08,1.681194
1.00e+08,1.00e-08,1.670958
1.00e+08,1.00e-08,1.678875
1.00e+08,1.00e-08,1.679905
1.00e+08,1.00e-08,1.669212
1.00e+08,1.00e-08,1.652871
1.00e+08,2.00e-08,1.212863
1.00e+08,2.00e-08,1.218028
1.00e+08,2.00e-08,1.221526
1.00e+08,2.00e-08,1.219641
1.00e+08,2.00e-08,1.218409
1.00e+08,2.00e-08,1.217611
1.00e+08,2.00e-08,1.216644
1.00e+08,2.00e-08,1.204057
1.00e+08,5.00e-08,1.020216
1.00e+08,5.00e-08,1.019586
1.00e+08,5.00e-08,1.019525
1.00e+08,5.00e-08,1.020343
1.00e+08,5.00e-08,1.020049
1.00e+08,5.00e-08,1.019607
1.00e+08,5.00e-08,1.019455
1.00e+08,5.00e-08,1.016990
1.00e+08,1.00e-07,1.000519
1.00e+08,1.00e-07,1.000473
1.00e+08,1.00e-07,1.000455
1.00e+08,1.00e-07,1.000451
1.00e+08,1.00e-07,1.000460
1.00e+08,1.00e-07,1.000351
1.00e+08,1.00e-07,1.000502
1.00e+08,1.00e-07,1.000257
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,2.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,5.00e-07,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
1.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-08,1.220407
2.00e+08,1.00e-08,1.216185
2.00e+08,1.00e-08,1.219969
2.00e+08,1.00e-08,1.219550
2.00e+08,1.00e-08,1.221318
2.00e+08,1.00e-08,1.221492
2.00e+08,1.00e-08,1.220418
2.00e+08,1.00e-08,1.210361
2.00e+08,2.00e-08,1.040883
2.00e+08,2.00e-08,1.043411
2.00e+08,2.00e-08,1.042128
2.00e+08,2.00e-08,1.040691
2.00e+08,2.00e-08,1.041239
2.00e+08,2.00e-08,1.041705
2.00e+08,2.00e-08,1.041409
2.00e+08,2.00e-08,1.036000
2.00e+08,5.00e-08,1.000412
2.00e+08,5.00e-08,1.000482
2.00e+08,5.00e-08,1.000462
2.00e+08,5.00e-08,1.000402
2.00e+08,5.00e-08,1.000483
2.00e+08,5.00e-08,1.000522
2.00e+08,5.00e-08,1.000486
2.00e+08,5.00e-08,1.000338
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,1.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,2.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,5.00e-07,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
2.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-08,1.019602
5.00e+08,1.00e-08,1.020094
5.00e+08,1.00e-08,1.019531
5.00e+08,1.00e-08,1.019711
5.00e+08,1.00e-08,1.020723
5.00e+08,1.00e-08,1.020837
5.00e+08,1.00e-08,1.019501
5.00e+08,1.00e-08,1.016381
5.00e+08,2.00e-08,1.000502
5.00e+08,2.00e-08,1.000471
5.00e+08,2.00e-08,1.000562
5.00e+08,2.00e-08,1.000430
5.00e+08,2.00e-08,1.000474
5.00e+08,2.00e-08,1.000524
5.00e+08,2.00e-08,1.000434
5.00e+08,2.00e-08,1.000306
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,5.00e-08,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,1.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,2.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,5.00e-07,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
5.00e+08,1.00e-06,1.000000
